tr,vis_energy
0,7.7696757316589355
1,3.9978296756744385
2,8.784794807434082
3,12.352429389953613
4,6.90378999710083
5,5.936487674713135
6,2.2294559478759766
7,3.5079572200775146
8,1.2722078561782837
9,1.6741175651550293
10,1.120514988899231
11,1.0258970260620117
12,1.196874976158142
13,1.64120352268219
14,1.893156886100769
15,1.395688533782959
16,1.8025174140930176
17,0.6525607705116272
18,1.5702400207519531
19,1.3580728769302368
20,1.660952091217041
21,1.5503473281860352
22,2.6291232109069824
23,4.721209526062012
24,5.231770992279053
25,4.095775604248047
26,1.1177661418914795
27,1.754050850868225
28,13.485604286193848
29,9.947772026062012
30,13.102356910705566
31,14.199652671813965
32,13.45970630645752
33,10.369647026062012
34,22.27691078186035
35,17.891637802124023
36,7.6235527992248535
37,13.98524284362793
38,12.541377067565918
39,5.8228440284729
40,8.216796875
41,7.11082124710083
42,22.186052322387695
43,13.477286338806152
44,1.9248408079147339
45,2.6665220260620117
46,18.592809677124023
47,18.199798583984375
48,23.18952751159668
49,14.425853729248047
50,11.471932411193848
51,6.942564010620117
52,5.243344783782959
53,9.6007661819458
54,11.298973083496094
55,2.9540653228759766
56,2.765625
57,8.575810432434082
58,0.8392650485038757
59,11.892071723937988
60,6.038121700286865
61,8.980830192565918
62,1.2784721851348877
63,1.4244791269302368
64,1.2108651399612427
65,0.8468605875968933
66,0.7921006083488464
67,0.7209925055503845
68,12.093822479248047
69,5.6020684242248535
70,2.468388319015503
71,2.5380496978759766
72,11.936850547790527
73,18.49095916748047
74,9.094834327697754
75,2.8642215728759766
76,10.727648735046387
77,2.417534589767456
78,2.440972328186035
79,2.325737953186035
80,1.9793113470077515
81,3.349971055984497
82,4.056713104248047
83,11.911675453186035
84,5.944155216217041
85,3.6861255168914795
86,1.4997105598449707
87,1.6881945133209229
88,1.1796151399612427
89,4.165653705596924
90,8.404803276062012
91,6.035518169403076
92,2.4861109256744385
93,3.9035732746124268
94,7.509042739868164
95,1.7837095260620117
96,1.9836516380310059
97,3.0240161418914795
98,2.3026621341705322
99,7.989800930023193
100,3.3198060989379883
101,8.6746244430542
102,2.575303792953491
103,7.836154460906982
104,6.560836315155029
105,5.296513557434082
106,9.0945463180542
107,2.2724246978759766
108,2.2986834049224854
109,2.7525317668914795
110,3.58760142326355
111,5.303964138031006
112,4.211631774902344
113,9.788268089294434
114,7.7970194816589355
115,7.302516937255859
116,3.296079397201538
117,10.425707817077637
118,4.333984375
119,9.874493598937988
120,18.580078125
121,15.03927993774414
122,12.212311744689941
123,10.56358528137207
124,1.1208767890930176
125,1.0005064010620117
126,1.5627894401550293
127,11.248553276062012
128,11.077113151550293
129,20.567419052124023
130,8.819661140441895
131,9.682653427124023
132,0.5838397145271301
133,10.800419807434082
134,14.442418098449707
135,4.756510257720947
136,5.324869632720947
137,15.236196517944336
138,14.596064567565918
139,14.765841484069824
140,8.852286338806152
141,10.595341682434082
142,15.146483421325684
143,9.632956504821777
144,5.5337090492248535
145,9.829934120178223
146,6.298032283782959
