tr,vis_energy
0,9.50282096862793
1,9.904585838317871
2,7.565393447875977
3,3.103515625
4,8.458550453186035
5,9.898798942565918
6,4.512876033782959
7,6.677951812744141
8,3.1850404739379883
9,10.268880844116211
10,8.980467796325684
11,3.44755482673645
12,9.363889694213867
13,2.65350079536438
14,3.254774332046509
15,14.15531063079834
16,11.077401161193848
17,6.07421875
18,4.31553840637207
19,3.0190248489379883
20,6.731770038604736
21,3.001953125
22,4.882016658782959
23,12.03103256225586
24,13.600115776062012
25,5.869863986968994
26,8.585576057434082
27,25.504196166992188
28,19.490524291992188
29,14.000723838806152
30,5.965060710906982
31,13.456089973449707
32,28.733505249023438
33,26.24305534362793
34,15.868199348449707
35,22.363786697387695
36,19.117403030395508
37,4.087586879730225
38,2.4947192668914795
39,3.6115448474884033
40,4.099609375
41,10.302155494689941
42,8.741247177124023
43,10.383752822875977
44,8.935185432434082
45,11.950160026550293
46,2.225404977798462
47,2.573857069015503
48,9.553384780883789
49,2.0212671756744385
50,4.051866054534912
51,10.236184120178223
52,9.982928276062012
53,2.1685473918914795
54,14.277706146240234
55,14.539713859558105
56,12.851201057434082
57,10.66608715057373
58,8.816839218139648
59,10.398871421813965
60,9.182942390441895
61,16.297815322875977
62,30.23307228088379
63,7.859519958496094
64,25.682580947875977
65,16.383970260620117
66,9.179976463317871
67,8.389612197875977
68,13.23705005645752
69,22.692344665527344
70,10.3937349319458
71,10.8191556930542
72,24.7945613861084
73,19.831958770751953
74,23.537399291992188
75,36.64850997924805
76,21.688657760620117
77,11.074942588806152
78,17.07299041748047
79,7.337239742279053
80,6.542317867279053
81,19.56683921813965
82,21.115163803100586
83,9.945673942565918
84,5.8188652992248535
85,6.150028705596924
86,4.660662651062012
87,4.186978816986084
88,2.2557871341705322
89,7.3064961433410645
90,11.315827369689941
91,1.2207753658294678
92,2.6505355834960938
93,5.652994632720947
94,3.419560432434082
95,11.809028625488281
96,19.264612197875977
97,8.60047721862793
98,6.043113708496094
99,4.81358528137207
100,4.532479763031006
101,2.7921009063720703
102,2.1295573711395264
103,2.641420602798462
104,8.010344505310059
105,10.985098838806152
106,14.403285026550293
107,9.243489265441895
108,8.406466484069824
109,7.599391937255859
110,9.7156400680542
111,1.427878975868225
112,1.4378472566604614
113,1.9823495149612427
114,9.208189010620117
115,12.88187313079834
116,16.868488311767578
117,12.269892692565918
118,9.107783317565918
119,6.973741054534912
120,12.720123291015625
121,10.82711124420166
122,5.059678554534912
123,8.017505645751953
124,8.095124244689941
125,9.801721572875977
126,8.542534828186035
127,8.574146270751953
128,10.364150047302246
129,10.5050630569458
130,7.750795841217041
131,0.9103009104728699
132,7.044921875
133,1.6137152910232544
134,4.366102695465088
135,12.464408874511719
136,3.4922597408294678
137,2.8375868797302246
138,4.010488986968994
139,2.4788050651550293
140,7.888744831085205
141,0.9867622256278992
142,2.3021557331085205
143,4.515552520751953
144,2.9989147186279297
145,7.629339694976807
146,3.423828125
147,5.221932888031006
148,9.847583770751953
149,6.290002822875977
150,5.014901638031006
151,2.753833770751953
152,7.720486164093018
153,1.350983738899231
154,7.339047908782959
155,2.6974828243255615
156,2.707899332046509
157,2.431640863418579
158,1.6614583730697632
159,4.0743632316589355
160,7.192708492279053
161,2.321470022201538
162,14.958681106567383
163,6.8981475830078125
164,6.322699069976807
165,7.972584247589111
166,7.076316833496094
167,0.6440972685813904
168,0.8001301884651184
169,15.793621063232422
170,16.305410385131836
171,18.321470260620117
172,26.217737197875977
173,19.850189208984375
174,16.89185333251953
175,13.847946166992188
176,13.7199068069458
177,8.432580947875977
178,5.169560432434082
179,7.512948513031006
180,5.981119632720947
181,11.541232109069824
182,12.989583015441895
183,9.977286338806152
184,13.098162651062012
185,10.745513916015625
186,5.7525315284729
187,5.822656154632568
188,6.485098361968994
189,7.718026638031006
190,7.430699825286865
191,7.616898059844971
192,6.688440799713135
193,7.623697757720947
194,13.183521270751953
195,9.962384223937988
196,5.0548319816589355
197,4.071252822875977
198,3.86407732963562
199,2.740957498550415
200,2.5471644401550293
201,6.9497971534729
202,1.2466000318527222
203,2.071035861968994
204,6.929615020751953
205,8.650534629821777
206,3.4794559478759766
207,16.6344051361084
208,18.686559677124023
209,7.963903427124023
210,6.327980041503906
211,7.716363430023193
212,5.888888835906982
213,16.120370864868164
214,16.4547176361084
215,1.1473523378372192
216,2.907335042953491
217,2.7494213581085205
218,6.833839416503906
219,3.0149013996124268
220,3.826533555984497
221,4.604672908782959
222,8.60438346862793
223,8.566840171813965
224,4.9096503257751465
225,5.428891658782959
226,8.792028427124023
227,1.3651620149612427
228,8.011502265930176
229,2.8005645275115967
230,2.5915799140930176
231,1.556785225868225
232,8.915436744689941
233,4.910662651062012
234,3.083550214767456
235,8.253907203674316
236,2.6317999362945557
237,2.7945313453674316
238,8.851852416992188
239,2.8428094387054443
240,1.7401620149612427
241,7.473090648651123
242,0.8559751510620117
243,1.2934751510620117
244,6.555628299713135
245,0.49450233578681946
246,0.823350727558136
247,6.4307732582092285
248,4.595992565155029
249,13.173465728759766
250,9.380570411682129
251,7.055120944976807
252,0.8805699944496155
253,2.5073060989379883
254,8.063729286193848
255,1.2840712070465088
256,8.780817031860352
257,7.870804309844971
258,7.006293773651123
259,2.036241292953491
260,3.9497251510620117
261,2.126953363418579
262,1.3612847328186035
263,7.266638278961182
264,6.959056854248047
265,1.219328761100769
266,7.61082124710083
267,2.118417263031006
268,7.53371000289917
269,6.72121000289917
270,8.745080947875977
271,4.424262523651123
272,15.767578125
273,2.857060194015503
274,9.298104286193848
275,8.3269681930542
276,8.196830749511719
277,9.786314010620117
278,9.406394004821777
279,10.364367485046387
280,12.858073234558105
281,18.530309677124023
282,19.329280853271484
283,3.612847328186035
284,2.505497694015503
285,8.91702938079834
286,9.073784828186035
287,8.271787643432617
288,8.167896270751953
289,12.479095458984375
290,8.860315322875977
291,20.18677520751953
292,30.210214614868164
293,20.456233978271484
294,14.79788875579834
295,6.918403148651123
296,8.449580192565918
297,6.065610408782959
298,11.164207458496094
299,5.235170841217041
300,13.074580192565918
301,9.91804027557373
302,6.65198278427124
303,11.188223838806152
304,3.2446470260620117
305,9.396773338317871
306,5.066478729248047
307,6.524160861968994
308,14.163773536682129
309,4.942780494689941
310,12.1593599319458
311,4.800130367279053
312,11.838193893432617
313,7.612846374511719
314,14.538193702697754
315,10.882596015930176
316,6.320963382720947
317,4.179253578186035
318,3.4103009700775146
319,2.438946485519409
320,8.184823989868164
321,1.8770254850387573
322,7.323929309844971
323,4.135488986968994
324,3.26533579826355
325,4.440465450286865
326,9.9874849319458
327,8.675058364868164
328,5.286675930023193
329,3.062427520751953
330,1.0113569498062134
331,7.7884840965271
332,4.891493320465088
333,4.076461315155029
334,8.261646270751953
335,8.917317390441895
336,13.535301208496094
337,22.522136688232422
338,18.994720458984375
339,7.753833770751953
340,11.237414360046387
341,10.56539249420166
342,5.7890625
343,6.2974534034729
344,13.99001693725586
345,8.230830192565918
346,3.7423324584960938
347,3.2981045246124268
348,2.2978878021240234
349,7.2895684242248535
350,11.825665473937988
351,8.529658317565918
352,8.020544052124023
353,2.2225115299224854
354,3.3852720260620117
355,2.8974246978759766
356,3.095703125
357,1.6691986322402954
358,3.8322479724884033
359,9.314887046813965
360,5.843894958496094
361,18.767648696899414
362,21.65216827392578
363,4.266854763031006
364,10.803603172302246
365,3.930772542953491
366,10.958115577697754
367,6.946832180023193
368,8.37717056274414
369,4.962456703186035
370,7.288774013519287
371,7.273003101348877
372,4.833261013031006
373,7.902054309844971
374,7.401620864868164
375,2.7311923503875732
376,8.155165672302246
377,2.5270543098449707
378,1.7924623489379883
379,1.2601996660232544
380,11.037036895751953
381,9.212745666503906
382,0.8906973004341125
383,3.5260417461395264
384,2.4006800651550293
385,9.131438255310059
386,2.677372694015503
387,10.17126750946045
388,2.8657407760620117
389,2.596571207046509
390,3.481191873550415
391,8.436269760131836
392,13.656177520751953
393,21.5933895111084
394,18.262948989868164
395,14.418620109558105
396,8.529369354248047
397,11.43547534942627
398,9.736689567565918
399,9.402995109558105
400,11.588035583496094
401,6.433883190155029
402,6.689670562744141
403,6.383463382720947
404,2.87333607673645
405,4.873263835906982
406,7.463685989379883
407,7.41102409362793
408,6.222873687744141
409,5.8412184715271
410,5.496166229248047
411,3.9615161418914795
412,6.537672996520996
413,4.682002544403076
414,5.466869354248047
415,7.163483142852783
416,2.118706703186035
417,6.7731475830078125
418,5.514467716217041
419,4.964409351348877
420,12.08304500579834
421,18.4359073638916
422,10.323495864868164
423,7.3021559715271
424,10.900390625
425,9.805916786193848
426,11.1769380569458
427,3.6974823474884033
428,11.115161895751953
429,18.65277862548828
430,12.931640625
431,10.9871244430542
432,5.303602695465088
433,11.079643249511719
434,4.82118034362793
435,2.592592477798462
436,1.828125
437,1.667534589767456
438,1.9858940839767456
439,1.9910300970077515
440,6.841434955596924
441,13.6339693069458
442,7.476707458496094
443,6.288194179534912
444,3.787543296813965
445,9.187788963317871
446,6.185763835906982
447,11.3390474319458
448,2.2709782123565674
449,1.562355399131775
450,8.1964693069458
451,5.4907402992248535
452,12.808087348937988
453,10.684462547302246
454,10.220269203186035
455,5.05381965637207
456,2.746961832046509
457,3.2264177799224854
458,3.100332498550415
459,13.404441833496094
460,4.133101940155029
461,3.4951534271240234
462,3.757378339767456
463,5.323857307434082
464,2.921802520751953
465,3.248480796813965
466,9.736689567565918
467,8.023365020751953
468,3.3020832538604736
469,9.197266578674316
470,9.523003578186035
471,3.84736704826355
472,5.266420841217041
473,4.017867565155029
474,10.64453125
475,9.581380844116211
476,3.2303237915039062
477,3.18359375
478,10.268228530883789
479,10.572409629821777
480,13.281757354736328
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
