tr,vis_energy
0,0.0
1,13.660736083984375
2,17.79188346862793
3,19.440828323364258
4,17.088685989379883
5,10.480107307434082
6,0.9087094664573669
7,0.7560763955116272
8,0.7444300055503845
9,12.533203125
10,10.583984375
11,10.90162181854248
12,6.022830009460449
13,6.722005367279053
14,9.009838104248047
15,16.159940719604492
16,17.72981834411621
17,12.02155590057373
18,9.944154739379883
19,11.127459526062012
20,17.913917541503906
21,14.42281436920166
22,6.003255367279053
23,17.553024291992188
24,8.580223083496094
25,7.469111919403076
26,12.494140625
27,36.47373962402344
28,24.327547073364258
29,19.246238708496094
30,24.090063095092773
31,10.841361999511719
32,8.576461791992188
33,13.659722328186035
34,6.336371898651123
35,6.81163215637207
36,13.545140266418457
37,16.517534255981445
38,10.005715370178223
39,9.519603729248047
40,12.504485130310059
41,12.700592994689941
42,6.3553242683410645
43,4.716145992279053
44,5.303675174713135
45,9.707972526550293
46,6.987847805023193
47,5.208550453186035
48,2.0185909271240234
49,3.2939813137054443
50,3.8665361404418945
51,7.530381679534912
52,0.8566985130310059
53,0.9388020634651184
54,0.8468605875968933
55,2.7771990299224854
56,10.124133110046387
57,12.060835838317871
58,5.515914440155029
59,16.844327926635742
60,21.66536521911621
61,9.70138931274414
62,19.7902774810791
63,15.62376880645752
64,15.109954833984375
65,5.4178242683410645
66,4.352720260620117
67,11.918331146240234
68,10.960865020751953
69,4.459780216217041
70,15.504630088806152
71,16.827836990356445
72,15.465710639953613
73,8.896267890930176
74,7.443504333496094
75,4.315610408782959
76,8.352936744689941
77,3.744068145751953
78,6.7348809242248535
79,5.657045364379883
80,8.711588859558105
81,7.423900127410889
82,15.121166229248047
83,17.886356353759766
84,17.530309677124023
85,12.850983619689941
86,9.899161338806152
87,6.158680438995361
88,8.414424896240234
89,9.911386489868164
90,1.2249709367752075
91,8.761574745178223
92,4.381944179534912
93,5.609375
94,13.935690879821777
95,10.776259422302246
96,18.715349197387695
97,17.227140426635742
98,32.157405853271484
99,35.25614929199219
100,28.59389305114746
101,27.31568145751953
102,22.491897583007812
103,23.15581703186035
104,25.396629333496094
105,26.166160583496094
106,16.50520896911621
107,38.09447479248047
108,23.327184677124023
109,23.561920166015625
110,25.447265625
111,27.031539916992188
112,35.74982833862305
113,28.042898178100586
114,17.36284637451172
115,38.20637893676758
116,25.128110885620117
117,26.039207458496094
118,14.519168853759766
119,12.441261291503906
120,24.840639114379883
121,11.714337348937988
122,14.476489067077637
123,14.967230796813965
124,14.714192390441895
125,12.059245109558105
126,8.071686744689941
127,3.260633707046509
128,2.1404802799224854
129,3.9209344387054443
130,6.577329158782959
131,3.2741611003875732
132,8.926505088806152
133,4.827618598937988
134,4.153862476348877
135,3.032768964767456
136,9.287615776062012
137,2.8690972328186035
138,1.7677950859069824
139,9.736762046813965
140,8.942708015441895
141,13.481192588806152
142,22.790435791015625
143,23.25238800048828
144,16.512731552124023
145,11.48705005645752
146,8.336371421813965
147,9.786025047302246
148,4.119430065155029
149,9.249855995178223
150,10.8956880569458
151,9.723235130310059
152,10.853877067565918
153,16.95551109313965
154,19.945817947387695
155,17.19661521911621
156,5.0154805183410645
157,10.536675453186035
158,5.0365309715271
159,4.3697919845581055
160,9.252169609069824
161,8.828558921813965
162,10.415018081665039
163,5.073133945465088
164,14.997611999511719
165,2.0657551288604736
166,4.649594783782959
167,10.425347328186035
168,9.033493041992188
169,1.8072915077209473
170,2.1951677799224854
171,7.5063652992248535
172,1.2106481790542603
173,3.2819011211395264
174,3.5546875
175,8.776041030883789
176,3.883246421813965
177,8.299117088317871
178,2.2951390743255615
179,13.380859375
180,8.878544807434082
181,5.386646270751953
182,2.203486680984497
183,7.386935710906982
184,18.121889114379883
185,10.449652671813965
186,7.657045364379883
187,4.625347137451172
188,5.6561055183410645
189,14.823567390441895
190,6.1576247215271
191,13.259041786193848
192,19.06900978088379
193,18.83637237548828
194,23.65299415588379
195,13.719836235046387
196,11.089771270751953
197,6.74522590637207
198,12.286675453186035
199,6.8161163330078125
200,7.428168773651123
201,5.339916229248047
202,9.801431655883789
203,7.889684677124023
204,3.8642215728759766
205,8.361617088317871
206,3.9767796993255615
207,5.242404460906982
208,9.146918296813965
209,23.13541603088379
210,13.310908317565918
211,10.170499801635742
212,9.467535018920898
213,10.229817390441895
214,5.633246898651123
215,14.337890625
216,9.886791229248047
217,12.257378578186035
218,12.232638359069824
219,12.532044410705566
220,9.392939567565918
221,6.158854007720947
222,5.767505645751953
223,3.8972079753875732
224,3.372974395751953
225,9.953052520751953
226,11.1730318069458
227,10.404369354248047
228,1.1336082220077515
229,2.9575376510620117
230,9.142144203186035
231,5.028934955596924
232,10.671513557434082
233,3.8380353450775146
234,5.30164909362793
235,10.105902671813965
236,3.4733798503875732
237,4.843055725097656
238,9.121889114379883
239,1.5766059160232544
240,8.78233528137207
241,6.996383190155029
242,9.224536895751953
243,8.820023536682129
244,14.24906063079834
245,10.500651359558105
246,3.665943145751953
247,9.622251510620117
248,5.566188812255859
249,10.728515625
250,3.7617909908294678
251,8.298176765441895
252,2.09346079826355
253,1.1223958730697632
254,8.149956703186035
255,6.373481273651123
256,10.329354286193848
257,7.377170562744141
258,7.1752028465271
259,7.336009502410889
260,3.2326390743255615
261,12.103878021240234
262,6.9037322998046875
263,1.9309896230697632
264,8.565032005310059
265,10.642939567565918
266,25.472871780395508
267,13.940321922302246
268,1.1413483619689941
269,7.736617565155029
270,6.0698065757751465
271,7.7379913330078125
272,6.1880059242248535
273,15.975115776062012
274,2.408564805984497
275,8.983217239379883
276,3.9021270275115967
277,8.844401359558105
278,8.486255645751953
279,8.821759223937988
280,4.565248966217041
281,6.590133190155029
282,4.850622177124023
283,4.654007434844971
284,3.9204280376434326
285,3.0215566158294678
286,1.972511649131775
287,3.30798602104187
288,3.601200819015503
289,5.605251789093018
290,6.53566312789917
291,1.4887151718139648
292,6.008391857147217
293,9.864945411682129
294,0.9889323115348816
295,1.6312209367752075
296,1.0473814010620117
297,1.547092080116272
298,8.228299140930176
299,2.7997684478759766
300,3.2714121341705322
301,5.544994354248047
302,9.08000659942627
303,3.7624423503875732
304,10.804252624511719
305,6.429832458496094
306,7.6822190284729
307,8.625795364379883
308,9.793402671813965
309,13.215495109558105
310,20.933521270751953
311,17.993200302124023
312,8.003385543823242
313,1.0772569179534912
314,1.8938802480697632
315,15.872902870178223
316,28.097801208496094
317,18.1566104888916
318,13.4679536819458
319,20.96274757385254
320,19.849102020263672
321,13.765191078186035
322,12.333839416503906
323,6.614077091217041
324,9.756799697875977
325,1.3163338899612427
326,1.9871238470077515
327,9.919560432434082
328,10.839698791503906
329,12.113208770751953
330,5.671151638031006
331,2.8852717876434326
332,3.111689805984497
333,3.9517505168914795
334,1.9795284271240234
335,7.298177242279053
336,7.11436653137207
337,2.8529515266418457
338,10.722294807434082
339,11.187862396240234
340,14.219401359558105
341,11.159504890441895
342,5.3263163566589355
343,9.13671875
344,14.800492286682129
345,13.551432609558105
346,6.440682888031006
347,8.209056854248047
348,15.613137245178223
349,8.992548942565918
350,7.287904739379883
351,0.8757233619689941
352,12.899378776550293
353,11.935185432434082
354,11.07790756225586
355,7.783998966217041
356,9.018446922302246
357,14.703486442565918
358,12.81546688079834
359,24.46918296813965
360,19.645038604736328
361,24.450302124023438
362,15.236631393432617
363,13.159287452697754
364,11.547959327697754
365,6.360025882720947
366,9.291160583496094
367,11.568648338317871
368,11.175564765930176
369,7.743200302124023
370,10.01345443725586
371,8.66695499420166
372,7.9510273933410645
373,4.766927242279053
374,4.986690044403076
375,5.339771270751953
376,17.20160675048828
377,16.967594146728516
378,6.691768169403076
379,4.692202091217041
380,5.1568284034729
381,13.636283874511719
382,13.996382713317871
383,9.089337348937988
384,12.691116333007812
385,6.764395236968994
386,6.8286309242248535
387,4.269618034362793
388,5.8907694816589355
389,7.364293575286865
390,11.2351713180542
391,18.7242488861084
392,13.152488708496094
393,19.108434677124023
394,18.358869552612305
395,13.200303077697754
396,19.3460636138916
397,21.8590145111084
398,13.954209327697754
399,14.038627624511719
400,19.765047073364258
401,13.32204818725586
402,5.945963382720947
403,8.003761291503906
404,4.735604763031006
405,2.7673609256744385
406,3.79267954826355
407,10.701606750488281
408,7.244430065155029
409,4.780888080596924
410,10.379195213317871
411,18.370513916015625
412,18.07421875
413,21.413192749023438
414,7.384838104248047
415,4.451895236968994
416,19.177949905395508
417,15.390336036682129
418,4.500795841217041
419,4.362991809844971
420,11.595196723937988
421,3.477720022201538
422,11.629340171813965
423,13.57653522491455
424,10.91015625
425,10.515624046325684
426,12.879267692565918
427,6.725766658782959
428,4.402126789093018
429,11.159939765930176
430,11.227646827697754
431,10.386139869689941
432,16.09765625
433,8.278717994689941
434,8.249999046325684
435,5.208550453186035
436,3.9362704753875732
437,11.39930534362793
438,7.621889591217041
439,0.0
440,0.0
441,0.0
442,0.0
