tr,vis_energy
0,16.619285583496094
1,6.638309955596924
2,2.7434170246124268
3,8.674479484558105
4,3.70428204536438
5,14.214337348937988
6,14.024523735046387
7,12.411240577697754
8,17.653573989868164
9,4.738932132720947
10,10.344907760620117
11,6.796151638031006
12,16.322221755981445
13,4.339554309844971
14,2.352069139480591
15,17.54014778137207
16,26.04991340637207
17,20.383390426635742
18,2.6404078006744385
19,9.707971572875977
20,4.638237476348877
21,9.674479484558105
22,9.204644203186035
23,4.485387325286865
24,7.908058166503906
25,1.5801506042480469
26,7.315392971038818
27,7.7260565757751465
28,2.61494517326355
29,8.294342994689941
30,3.0025320053100586
31,6.568504333496094
32,10.041594505310059
33,2.099175214767456
34,10.592230796813965
35,6.740523815155029
36,17.31098175048828
37,14.108332633972168
38,6.1134257316589355
39,15.81271743774414
40,11.410880088806152
41,9.654151916503906
42,3.373914957046509
43,21.45977783203125
44,15.677010536193848
45,9.739293098449707
46,11.87015438079834
47,8.670355796813965
48,12.274665832519531
49,10.464698791503906
50,8.508391380310059
51,3.2119503021240234
52,9.253254890441895
53,11.982566833496094
54,10.59273624420166
55,8.994864463806152
56,13.9269380569458
57,15.455151557922363
58,16.326387405395508
59,5.157841205596924
60,7.493707180023193
61,9.170573234558105
62,11.749738693237305
63,12.84353256225586
64,19.827184677124023
65,18.708839416503906
66,11.7996244430542
67,19.9332332611084
68,26.881074905395508
69,11.427950859069824
70,1.6688369512557983
71,1.648220419883728
72,8.521411895751953
73,8.710359573364258
74,8.187066078186035
75,8.953991889953613
76,14.406177520751953
77,10.061053276062012
78,6.818504333496094
79,6.8580002784729
80,14.451390266418457
81,3.369936227798462
82,4.621744632720947
83,4.004340648651123
84,8.340567588806152
85,3.2492763996124268
86,11.285083770751953
87,11.795573234558105
88,15.254775047302246
89,6.38368034362793
90,4.870876789093018
91,4.449942111968994
92,5.3966288566589355
93,11.266203880310059
94,9.843171119689941
95,5.00339937210083
96,5.167317867279053
97,7.598596572875977
98,11.456452369689941
99,24.434608459472656
100,22.8206729888916
101,11.490813255310059
102,13.10474681854248
103,28.5230770111084
104,29.714263916015625
105,13.048683166503906
106,13.456307411193848
107,9.108072280883789
108,6.547525882720947
109,15.232494354248047
110,14.569805145263672
111,8.75983715057373
112,11.604774475097656
113,2.92939829826355
114,3.5813801288604736
115,4.6189961433410645
116,9.132956504821777
117,5.7954277992248535
118,11.420428276062012
119,3.6048176288604736
120,11.659504890441895
121,4.700232028961182
122,3.4740304946899414
123,10.83181381225586
124,8.486183166503906
125,10.282045364379883
126,28.688222885131836
127,33.14120101928711
128,25.231046676635742
129,3.3481624126434326
130,8.418691635131836
131,0.7993345260620117
132,0.9903790354728699
133,9.6925630569458
134,3.3835361003875732
135,12.05570125579834
136,20.749059677124023
137,2.0029513835906982
138,11.839698791503906
139,10.844039916992188
140,4.530960559844971
141,14.360243797302246
142,7.592230319976807
143,14.685619354248047
144,14.756583213806152
145,3.5287182331085205
146,10.978154182434082
147,10.793041229248047
148,19.369356155395508
149,27.36458396911621
150,12.759041786193848
151,10.75687313079834
152,4.011501789093018
153,4.3045430183410645
154,2.4643373489379883
155,12.721065521240234
156,5.67664909362793
157,5.926504611968994
158,15.87203311920166
159,5.766058444976807
160,20.10004234313965
161,15.817709922790527
162,14.306424140930176
163,29.065031051635742
164,29.959129333496094
165,20.501375198364258
166,13.756510734558105
167,6.231192111968994
168,12.979384422302246
169,12.953269004821777
170,10.266131401062012
171,5.813729763031006
172,5.251591205596924
173,3.7345921993255615
174,3.8072195053100586
175,4.359085559844971
176,10.079066276550293
177,9.751084327697754
178,2.260850667953491
179,4.831018447875977
180,3.566478729248047
181,4.598307132720947
182,9.708333015441895
183,2.469979763031006
184,13.023076057434082
185,24.21050262451172
186,8.67469596862793
187,20.52526092529297
188,21.27524757385254
189,20.421152114868164
190,7.1537184715271
191,3.1629772186279297
192,3.6204426288604736
193,2.8686342239379883
194,2.014467477798462
195,1.6909719705581665
196,2.5819590091705322
197,3.4467592239379883
198,3.072699546813965
199,10.01475715637207
200,1.1772280931472778
201,8.709056854248047
202,2.684389352798462
203,2.535879611968994
204,1.6127023696899414
205,3.188585042953491
206,8.106192588806152
207,8.474030494689941
208,8.965422630310059
209,16.525100708007812
210,11.261356353759766
211,5.193720817565918
212,6.9038190841674805
213,6.5990309715271
214,6.667245388031006
215,4.588685989379883
216,5.519314289093018
217,6.530237197875977
218,7.251518249511719
219,10.321106910705566
220,5.287688255310059
221,4.722945690155029
222,4.294415473937988
223,6.94444465637207
224,9.266203880310059
225,3.096209764480591
226,5.013382434844971
227,3.883608102798462
228,12.484447479248047
229,10.886862754821777
230,3.45674204826355
231,2.548828125
232,6.647497177124023
233,2.5868778228759766
234,6.996889114379883
235,6.532841205596924
236,9.1121244430542
237,10.922308921813965
238,9.784504890441895
239,25.91167640686035
240,20.93684959411621
241,21.947265625
242,18.979310989379883
243,8.300708770751953
244,9.714988708496094
245,14.69820499420166
246,17.55099868774414
247,16.256582260131836
248,25.928817749023438
249,25.527849197387695
250,26.38324737548828
251,29.00152015686035
252,18.78812026977539
253,17.19791603088379
254,20.995080947875977
255,25.034576416015625
256,20.663484573364258
257,11.623915672302246
258,21.241392135620117
259,9.089193344116211
260,6.3237128257751465
261,18.63953971862793
262,12.746614456176758
263,10.745442390441895
264,8.408854484558105
265,10.420427322387695
266,12.095269203186035
267,4.440755367279053
268,10.360966682434082
269,10.420934677124023
270,5.346065044403076
271,8.474320411682129
272,21.61212158203125
273,8.455439567565918
274,6.713903903961182
275,6.743200302124023
276,6.819661617279053
277,5.148148059844971
278,23.518661499023438
279,10.394024848937988
280,7.685112476348877
281,9.18055534362793
282,13.0047025680542
283,16.356046676635742
284,20.00824737548828
285,9.058014869689941
286,27.42274284362793
287,16.90798568725586
288,17.49869728088379
289,22.25325584411621
290,25.066190719604492
291,14.054686546325684
292,6.467737674713135
293,21.589120864868164
294,12.377243041992188
295,9.808449745178223
296,4.154224395751953
297,4.293981552124023
298,13.3820161819458
299,6.288122177124023
300,13.294922828674316
301,3.3489580154418945
302,8.392867088317871
303,24.31691551208496
304,24.968172073364258
305,23.742692947387695
306,15.642073631286621
307,8.334418296813965
308,15.868850708007812
309,11.196253776550293
310,14.298900604248047
311,11.025824546813965
312,13.526997566223145
313,7.917173385620117
314,12.135634422302246
315,18.346498489379883
316,18.254701614379883
317,18.957609176635742
318,17.852140426635742
319,12.065899848937988
320,8.069878578186035
321,13.0691556930542
322,4.151403427124023
323,3.160590410232544
324,5.659216403961182
325,5.860387802124023
326,5.764684677124023
327,4.685619354248047
328,13.931785583496094
329,12.753544807434082
330,8.022858619689941
331,11.922308921813965
332,11.126373291015625
333,10.333911895751953
334,12.790725708007812
335,11.541594505310059
336,6.933448791503906
337,11.567361831665039
338,5.63368034362793
339,7.570384502410889
340,5.197555065155029
341,6.4545722007751465
342,11.071181297302246
343,8.57313346862793
344,9.75086784362793
345,3.594111680984497
346,6.884332180023193
347,1.2285879850387573
348,1.5017361640930176
349,2.265986680984497
350,8.150607109069824
351,6.213685989379883
352,5.77430534362793
353,3.9844472408294678
354,8.718243598937988
355,3.03739857673645
356,8.841724395751953
357,16.522932052612305
358,10.199362754821777
359,14.465277671813965
360,10.502098083496094
361,16.33962631225586
362,7.109375
363,7.767795562744141
364,16.79817771911621
365,18.789642333984375
366,10.54210090637207
367,3.8454864025115967
368,3.550708770751953
369,3.1091578006744385
370,9.314815521240234
371,2.4967448711395264
372,4.357855796813965
373,27.104598999023438
374,23.955947875976562
375,7.3412909507751465
376,9.570457458496094
377,7.686415195465088
378,12.392288208007812
379,10.982276916503906
380,5.197120666503906
381,9.961588859558105
382,1.8777488470077515
383,5.700448513031006
384,9.121672630310059
385,0.8970630764961243
386,8.073712348937988
387,2.410069465637207
388,1.8229166269302368
389,6.799840450286865
390,6.601995944976807
391,3.796368360519409
392,3.4045140743255615
393,2.899595022201538
394,2.9169561862945557
395,7.596498489379883
396,7.369863986968994
397,3.896556854248047
398,2.9649884700775146
399,7.151692867279053
400,4.177951335906982
401,1.6883682012557983
402,1.7769819498062134
403,3.676649332046509
404,10.010416030883789
405,2.69111704826355
406,1.8521413803100586
407,3.482783555984497
408,8.704789161682129
409,6.995080947875977
410,6.180988788604736
411,1.821469783782959
412,1.1426215171813965
413,5.847294330596924
414,2.52705454826355
415,6.8166961669921875
416,23.430845260620117
417,24.122251510620117
418,22.17729949951172
419,10.527487754821777
420,1.3300057649612427
421,15.309028625488281
422,8.550492286682129
423,7.206669330596924
424,16.001665115356445
425,20.06510353088379
426,10.165291786193848
427,7.0700225830078125
428,19.648799896240234
429,14.69408130645752
430,19.270689010620117
431,13.8624849319458
432,4.2524590492248535
433,8.42013931274414
434,3.523003578186035
435,3.1796875
436,7.670861721038818
437,1.7960069179534912
438,2.055772542953491
439,7.8813652992248535
440,2.9463253021240234
441,16.568431854248047
442,12.91109561920166
443,13.107349395751953
444,29.795501708984375
445,14.63469409942627
446,1.125578761100769
447,1.009186863899231
448,11.323132514953613
449,4.274739742279053
450,8.766999244689941
451,10.118634223937988
452,15.326316833496094
453,0.0
454,0.0
455,38.66840362548828
456,23.010271072387695
457,0.12680844962596893
458,15.612629890441895
459,0.1640625
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
