tr,vis_energy
0,0.0
1,13.605107307434082
2,12.811053276062012
3,26.49956703186035
4,16.655237197875977
5,15.414931297302246
6,14.610386848449707
7,7.01613187789917
8,7.219329357147217
9,8.524739265441895
10,7.812355041503906
11,7.048757076263428
12,7.695226192474365
13,7.733941555023193
14,7.550563812255859
15,3.388671875
16,4.184100151062012
17,10.360532760620117
18,2.142143964767456
19,8.049334526062012
20,12.775318145751953
21,12.461226463317871
22,10.783637046813965
23,6.588685989379883
24,7.31749153137207
25,6.309028148651123
26,10.425419807434082
27,6.339698791503906
28,13.446904182434082
29,3.75665545463562
30,3.725332498550415
31,8.822482109069824
32,0.8993055820465088
33,0.678819477558136
34,8.659143447875977
35,7.31727409362793
36,1.916015625
37,5.112326622009277
38,6.668257236480713
39,6.062934398651123
40,2.6723814010620117
41,2.788194417953491
42,10.129846572875977
43,2.305917501449585
44,5.104528427124023
45,3.8982927799224854
46,3.2680118083953857
47,2.2474682331085205
48,14.178240776062012
49,28.98177146911621
50,30.937789916992188
51,21.407983779907227
52,4.563946723937988
53,3.1145107746124268
54,9.218316078186035
55,6.196542263031006
56,2.9955873489379883
57,9.155165672302246
58,13.33962631225586
59,13.306279182434082
60,2.9064667224884033
61,26.63874626159668
62,48.860328674316406
63,26.340784072875977
64,15.827401161193848
65,33.09035110473633
66,17.85395050048828
67,39.37955856323242
68,24.523727416992188
69,24.19032096862793
70,35.29239273071289
71,27.869211196899414
72,17.515047073364258
73,11.29390811920166
74,36.09013366699219
75,13.191696166992188
76,27.88541603088379
77,20.326242446899414
78,13.9921875
79,25.627023696899414
80,19.226490020751953
81,11.417389869689941
82,1.9845919609069824
83,14.404803276062012
84,14.3605318069458
85,12.7527494430542
86,5.418041229248047
87,4.521788120269775
88,7.34678840637207
89,11.838252067565918
90,9.674044609069824
91,8.297526359558105
92,1.5612702369689941
93,8.817490577697754
94,2.9548614025115967
95,5.025390625
96,22.11631965637207
97,23.37239646911621
98,17.134693145751953
99,2.7530384063720703
100,6.958550930023193
101,21.891998291015625
102,13.120804786682129
103,10.725550651550293
104,0.8357204794883728
105,8.637370109558105
106,2.85575795173645
107,3.0793545246124268
108,2.1247830390930176
109,21.014467239379883
110,11.449652671813965
111,15.592086791992188
112,22.628734588623047
113,9.857349395751953
114,10.23654556274414
115,6.48719596862793
116,23.928024291992188
117,24.862701416015625
118,19.549625396728516
119,15.344978332519531
120,11.222946166992188
121,17.07964515686035
122,6.628833770751953
