tr,vis_energy
0,7.4006805419921875
1,5.498770236968994
2,19.499059677124023
3,38.44401168823242
4,16.296369552612305
5,23.249784469604492
6,13.63179874420166
7,2.0607638359069824
8,9.3093900680542
9,3.8873701095581055
10,2.677661895751953
11,3.330512285232544
12,11.275346755981445
13,3.3528645038604736
14,9.157913208007812
15,2.70283579826355
16,1.3717447519302368
17,9.175057411193848
18,9.630931854248047
19,3.3781826496124268
20,5.548104763031006
21,12.056495666503906
22,4.951533317565918
23,5.215856075286865
24,4.85546875
25,3.08564829826355
26,2.7729310989379883
27,3.46650767326355
28,3.7403790950775146
29,11.635270118713379
30,11.050708770751953
31,3.795428514480591
32,4.455801486968994
33,3.296875
34,1.5096932649612427
35,7.1802659034729
36,8.5859375
37,2.0767359733581543
38,8.848668098449707
39,3.266058921813965
40,4.8618340492248535
41,9.573857307434082
42,1.332175850868225
43,10.1710786819458
44,10.141926765441895
45,12.333984375
46,6.357711315155029
47,8.739871978759766
48,2.7560040950775146
49,0.0
50,0.0
51,0.0
52,5.30967903137207
53,19.273149490356445
54,14.988787651062012
55,11.46021556854248
56,18.52560806274414
57,19.321975708007812
58,1.4893664121627808
59,8.317708015441895
60,2.7628040313720703
61,20.672452926635742
62,17.28116226196289
63,10.273798942565918
64,10.8449068069458
65,8.644966125488281
66,8.49819278717041
67,7.694299697875977
68,0.8695023059844971
69,9.235315322875977
70,2.469183921813965
71,5.1419997215271
72,9.727936744689941
73,7.507016658782959
74,1.4239004850387573
75,7.286746978759766
76,0.9071903824806213
77,1.5495514869689941
78,3.641420602798462
79,6.854455947875977
80,15.613860130310059
81,14.163121223449707
82,27.177518844604492
83,24.66059112548828
84,5.020472049713135
85,9.468316078186035
86,2.806206703186035
87,0.9397569894790649
88,9.859736442565918
89,12.781828880310059
90,5.2369065284729
91,2.322265863418579
92,8.077473640441895
93,9.539931297302246
94,3.4205729961395264
95,11.646484375
96,8.4968900680542
97,13.507088661193848
98,6.718026638031006
99,17.514902114868164
100,2.2689526081085205
101,9.56633472442627
102,24.813295364379883
103,23.687789916992188
104,5.67527437210083
105,3.6740448474884033
106,3.480541229248047
107,7.564525604248047
108,5.618417263031006
109,4.099319934844971
110,2.3603153228759766
111,7.5551934242248535
112,5.332204341888428
113,1.0905671119689941
114,10.23220443725586
115,24.86371421813965
116,15.747467994689941
117,28.225549697875977
118,36.52589797973633
119,12.597583770751953
120,20.608434677124023
121,14.25484561920166
122,2.656683921813965
123,2.1970484256744385
124,11.860026359558105
125,8.39858341217041
126,8.480396270751953
127,2.9973957538604736
128,8.921296119689941
129,3.1528501510620117
130,7.3784003257751465
131,1.8153934478759766
132,9.912543296813965
133,3.491753578186035
134,6.529731273651123
135,4.372612476348877
136,27.706741333007812
137,20.993316650390625
138,31.544921875
139,15.8781099319458
140,13.835576057434082
141,5.025318145751953
142,2.069516897201538
143,9.6378755569458
144,20.059389114379883
145,19.48784828186035
146,8.57313346862793
147,13.79390811920166
148,14.995224952697754
149,6.592809677124023
150,5.325882434844971
151,3.484808921813965
152,4.011067867279053
153,2.7311198711395264
154,2.1718027591705322
155,2.3119213581085205
156,2.8893229961395264
157,2.217158555984497
158,2.97627329826355
159,9.429759979248047
160,1.6469906568527222
161,4.135055065155029
162,2.016666889190674
163,7.876012802124023
164,9.583260536193848
165,8.492259979248047
166,0.8800637125968933
167,10.033564567565918
168,6.9592742919921875
169,7.363280773162842
170,5.68699312210083
171,3.7003040313720703
172,10.350042343139648
173,7.95652437210083
174,0.7788627743721008
175,0.774522602558136
176,0.806640625
177,1.0543981790542603
178,0.8061342239379883
179,0.7779223918914795
180,0.6621816754341125
181,2.1244211196899414
182,9.96976375579834
183,8.287616729736328
184,8.281683921813965
185,3.8376009464263916
186,1.9155092239379883
187,1.5501736402511597
188,1.6078559160232544
189,3.2885560989379883
190,4.278645992279053
191,7.863136291503906
192,3.583984136581421
193,6.892795085906982
194,8.326315879821777
195,8.916377067565918
196,5.792606830596924
197,8.267794609069824
198,4.116681098937988
199,3.436631917953491
200,4.459418773651123
201,3.83564829826355
202,3.013599395751953
203,3.252748727798462
204,6.437427520751953
205,8.074362754821777
206,8.172236442565918
207,12.142143249511719
208,11.06742000579834
209,17.094545364379883
210,2.4162323474884033
211,9.235966682434082
212,9.521528244018555
213,14.359519958496094
214,14.710212707519531
215,17.30989646911621
216,10.477213859558105
217,9.751374244689941
218,10.277488708496094
219,20.0921573638916
220,25.89800262451172
221,18.011428833007812
222,12.3390474319458
223,6.35264778137207
224,3.16131329536438
225,1.9368489980697632
226,8.214482307434082
227,2.9548609256744385
228,4.387876033782959
229,10.304976463317871
230,13.797886848449707
231,12.986834526062012
232,8.007233619689941
233,3.603949785232544
234,9.543257713317871
235,9.739583015441895
236,14.493489265441895
237,15.639147758483887
238,15.143229484558105
239,13.554036140441895
240,12.4539213180542
241,7.8279805183410645
242,10.29079818725586
243,12.8172025680542
244,9.685111999511719
245,10.112774848937988
246,12.206814765930176
247,3.6719472408294678
248,6.300491809844971
249,14.167027473449707
250,14.168402671813965
251,4.708188533782959
252,5.223813533782959
253,8.549044609069824
254,3.6053237915039062
255,15.578413963317871
256,8.192997932434082
257,6.51793909072876
258,7.959635257720947
259,6.157190799713135
260,11.766854286193848
261,6.74305534362793
262,12.891839981079102
263,9.636139869689941
264,2.932436227798462
265,2.3770978450775146
266,12.28392505645752
267,11.442347526550293
268,3.82783579826355
269,3.3208911418914795
270,4.919849395751953
271,8.527560234069824
272,20.14952278137207
273,16.60047721862793
274,7.341145038604736
275,9.29383659362793
276,3.99920392036438
277,10.350839614868164
278,4.648798942565918
279,5.192636013031006
280,9.442852020263672
281,5.104238986968994
282,7.998697757720947
283,2.046441078186035
284,8.506799697875977
285,4.611111164093018
286,3.3228445053100586
287,4.83081579208374
288,11.225115776062012
289,9.914496421813965
290,17.835939407348633
291,26.375070571899414
292,21.618850708007812
293,18.901113510131836
294,15.778935432434082
295,11.134620666503906
296,12.078703880310059
297,10.455801010131836
298,3.906611442565918
299,6.133608341217041
300,9.654441833496094
301,8.872178077697754
302,11.864150047302246
303,5.2583184242248535
304,2.3561198711395264
305,8.318070411682129
306,3.611400604248047
307,8.49522590637207
308,5.06944465637207
309,6.0348663330078125
310,7.845848083496094
311,4.74131965637207
312,7.980208396911621
313,18.298683166503906
314,10.001229286193848
315,11.193648338317871
316,13.857565879821777
317,5.7807440757751465
318,8.540943145751953
319,4.964771747589111
320,5.452112197875977
321,2.967230796813965
322,1.7868924140930176
323,1.2667101621627808
324,11.9109525680542
325,9.521629333496094
326,8.128110885620117
327,9.14937686920166
328,14.86328125
329,10.929398536682129
330,3.0978009700775146
331,7.290220260620117
332,1.7593313455581665
333,14.132956504821777
334,13.557652473449707
335,2.8408565521240234
336,4.6048173904418945
337,2.9640626907348633
338,8.949580192565918
339,9.668257713317871
340,3.3697192668914795
341,4.140769958496094
342,18.48784828186035
343,31.70652198791504
344,21.632667541503906
345,22.18055534362793
346,7.1021409034729
