tr,vis_energy
0,5.803819179534912
1,3.5138165950775146
2,3.3208911418914795
3,9.952835083007812
4,2.5631511211395264
5,4.992259979248047
6,4.705946445465088
7,3.6736838817596436
8,8.86414909362793
9,4.4181132316589355
10,5.329861164093018
11,8.553168296813965
12,10.73984432220459
13,2.33427357673645
14,4.180482864379883
15,3.4205007553100586
16,4.7876877784729
17,9.253327369689941
18,4.205078125
19,9.907191276550293
20,4.097294330596924
21,4.1329569816589355
22,17.546586990356445
23,20.496021270751953
24,14.435111999511719
25,11.607421875
26,4.360604763031006
27,24.467809677124023
28,16.344907760620117
29,11.667027473449707
30,9.062355041503906
31,4.465278148651123
32,6.554325580596924
33,7.48719596862793
34,8.441261291503906
35,1.8192275762557983
36,2.2056567668914795
37,3.163975715637207
38,2.11639142036438
39,12.81467056274414
40,22.808088302612305
41,10.543547630310059
42,2.979311227798462
43,2.4135563373565674
44,7.892361164093018
45,6.541738986968994
46,4.985966682434082
47,11.996673583984375
48,9.85373306274414
49,2.2372684478759766
50,9.06163215637207
51,2.626953363418579
52,7.93113374710083
53,3.212890625
54,3.384693145751953
55,15.465855598449707
56,6.8033127784729
57,12.137297630310059
58,14.816189765930176
59,11.216651916503906
60,10.50868034362793
61,12.392868041992188
62,18.042274475097656
63,1.9149304628372192
64,10.238426208496094
65,9.9601411819458
66,17.93467903137207
67,24.206235885620117
68,9.82052993774414
69,6.319950580596924
70,7.061559200286865
71,7.093387603759766
72,9.502458572387695
73,8.964119911193848
74,1.6660877466201782
75,9.776619911193848
76,11.303240776062012
77,3.8084490299224854
78,3.5214121341705322
79,12.31343936920166
80,13.989583015441895
81,13.229166984558105
82,2.811704397201538
83,5.646484375
84,5.140914440155029
85,11.422959327697754
86,6.460285663604736
87,4.047135353088379
88,11.007233619689941
89,4.835503578186035
90,5.025318145751953
91,4.121021270751953
92,9.964409828186035
93,4.043403148651123
94,11.696253776550293
95,7.467013835906982
96,4.788773059844971
97,5.364799976348877
98,3.28682017326355
99,4.928891658782959
100,11.244574546813965
101,8.539278984069824
102,7.7290215492248535
103,5.378833770751953
104,4.228370666503906
105,4.704716205596924
106,10.677227973937988
107,8.885054588317871
108,5.3177080154418945
109,3.159794807434082
110,1.8765190839767456
111,2.31807017326355
112,2.992882251739502
113,3.348090171813965
114,8.504195213317871
115,12.771773338317871
116,18.88997459411621
117,12.21086597442627
118,6.18308687210083
119,8.978804588317871
120,4.256871700286865
121,8.464482307434082
122,10.413122177124023
123,7.21925687789917
124,7.969545841217041
125,6.688802242279053
126,8.091580390930176
127,23.124780654907227
128,13.198567390441895
129,6.350767135620117
130,11.360676765441895
131,7.77842903137207
132,10.49696159362793
133,11.330727577209473
134,10.351201057434082
135,4.984664440155029
136,4.123769760131836
137,1.9427082538604736
138,7.998770236968994
139,1.3038917779922485
140,8.239583015441895
141,1.5258970260620117
142,0.8789785504341125
143,7.805628299713135
144,1.0039786100387573
145,10.974319458007812
146,10.27821159362793
147,18.058809280395508
148,7.0384840965271
149,5.760995388031006
150,9.144024848937988
151,13.221426963806152
152,10.108362197875977
153,16.31271743774414
154,14.346064567565918
155,23.600982666015625
156,18.445817947387695
157,15.320096015930176
158,9.138527870178223
159,10.134693145751953
160,6.990596294403076
161,3.03739857673645
162,10.095573425292969
163,8.72938346862793
164,6.067419052124023
165,8.347294807434082
166,4.782552242279053
167,17.875
168,15.88650131225586
169,8.279729843139648
170,7.214988708496094
171,6.84534215927124
172,6.08933687210083
173,3.988353729248047
174,9.739005088806152
175,3.609013319015503
176,9.094473838806152
177,4.925491809844971
178,5.064018726348877
179,6.427371978759766
180,5.620153427124023
181,3.697772264480591
182,7.761862277984619
183,1.600983738899231
184,8.168909072875977
185,10.771991729736328
186,16.870370864868164
187,2.2211804389953613
188,8.865234375
189,11.615234375
190,5.162108898162842
191,9.62717056274414
192,3.3029510974884033
193,8.646990776062012
194,9.365813255310059
195,11.210068702697754
196,2.420283555984497
197,7.372323513031006
198,4.4126152992248535
199,8.832247734069824
200,11.778067588806152
201,5.183521747589111
202,3.562861442565918
203,7.089916229248047
204,0.825303852558136
205,10.274306297302246
206,16.132017135620117
207,4.0978007316589355
208,7.754195690155029
209,0.7960793375968933
210,7.5551934242248535
211,4.074291229248047
212,11.111632347106934
213,3.1166810989379883
214,7.636575222015381
215,2.3467159271240234
216,2.7353153228759766
217,3.4338109493255615
218,2.70232892036438
219,4.712963104248047
220,7.769096851348877
221,8.810185432434082
222,8.267289161682129
223,8.29578971862793
224,7.062933444976807
225,5.226851940155029
226,4.475549697875977
227,2.657841444015503
228,8.303603172302246
229,3.51200795173645
230,6.894458770751953
231,2.6689815521240234
232,1.591941475868225
233,7.55946159362793
234,0.9197049140930176
235,2.292173147201538
236,13.008318901062012
237,8.78758716583252
238,6.2474684715271
239,2.9165220260620117
240,5.21766471862793
241,1.0014467239379883
242,5.605396270751953
243,5.113715171813965
244,0.9074074625968933
245,5.804832935333252
246,0.8962673544883728
247,0.9629629254341125
248,8.5265474319458
249,8.184027671813965
250,3.849247694015503
251,13.730758666992188
252,7.990957736968994
253,8.822338104248047
254,13.248191833496094
255,12.37131118774414
256,8.457900047302246
257,8.10373306274414
258,3.28739857673645
259,12.813946723937988
260,14.3917818069458
261,9.982205390930176
262,11.239497184753418
263,23.874420166015625
264,15.622830390930176
265,6.4868340492248535
266,11.691189765930176
267,6.439742565155029
268,12.857856750488281
269,7.429615020751953
270,10.933448791503906
271,6.7397284507751465
272,12.551865577697754
273,5.558738708496094
274,10.386139869689941
275,4.278790473937988
276,11.863932609558105
277,16.07964324951172
278,8.877964973449707
279,17.079500198364258
280,19.72894859313965
281,19.919633865356445
282,19.565032958984375
283,12.507884979248047
284,14.697049140930176
285,18.61979103088379
286,14.19704818725586
287,9.75060749053955
288,12.774596214294434
289,14.499565124511719
290,16.72786521911621
291,12.698277473449707
292,15.524378776550293
293,2.85966420173645
294,8.581887245178223
295,5.884115219116211
296,3.61552357673645
297,9.415146827697754
298,6.435474395751953
299,21.628761291503906
300,17.798320770263672
301,12.040871620178223
302,7.562355041503906
303,10.066478729248047
304,17.253253936767578
305,8.867549896240234
306,7.290581226348877
307,8.269820213317871
308,19.9612979888916
309,15.533419609069824
310,8.333839416503906
311,9.358651161193848
312,17.647655487060547
313,9.002388000488281
314,10.790943145751953
315,16.809823989868164
316,10.36610221862793
317,10.481915473937988
318,9.7703275680542
319,6.0521559715271
320,10.513744354248047
321,1.369140625
322,0.8200231194496155
323,0.901258647441864
324,11.953269958496094
325,12.940105438232422
326,10.404658317565918
327,12.048176765441895
328,8.89749813079834
329,2.88838267326355
330,15.44719409942627
331,9.757451057434082
332,6.95985221862793
333,14.247685432434082
334,6.004051208496094
335,11.272931098937988
336,7.81090784072876
337,8.138801574707031
338,6.009693145751953
339,22.55381965637207
340,19.760923385620117
341,8.705077171325684
342,7.701316833496094
343,9.402777671813965
344,10.947916984558105
345,15.542752265930176
346,19.67274284362793
347,7.464771270751953
348,12.246383666992188
349,7.587095260620117
350,2.786241292953491
351,9.451388359069824
352,9.279296875
353,11.238787651062012
354,8.304615020751953
355,11.571614265441895
356,12.727431297302246
357,16.42078971862793
358,11.4109525680542
359,7.604383945465088
360,2.8873698711395264
361,26.529367446899414
362,30.10711669921875
363,11.423249244689941
364,6.882016658782959
365,6.0904221534729
366,13.870804786682129
367,9.982060432434082
368,5.008101940155029
369,19.035879135131836
370,12.790291786193848
371,5.5209784507751465
372,1.8469327688217163
373,10.53508472442627
374,5.150390625
375,9.719111442565918
376,3.821180582046509
377,3.547598123550415
378,8.254122734069824
379,4.6178388595581055
380,3.1843173503875732
381,1.9012585878372192
382,2.426215410232544
383,1.0598958730697632
384,1.232421875
385,1.4086371660232544
386,7.939380645751953
387,3.2350692749023438
388,6.84621000289917
389,8.648365020751953
390,8.821470260620117
391,8.036240577697754
392,5.328197479248047
393,1.8088830709457397
394,1.00390625
395,7.325448513031006
396,12.685981750488281
397,14.756871223449707
398,0.3907696306705475
399,13.727935791015625
400,14.790580749511719
401,1.753327488899231
402,15.49428653717041
403,8.522064208984375
404,3.4431426525115967
405,15.952546119689941
406,7.8217597007751465
407,4.1978440284729
408,9.745442390441895
409,11.5164213180542
410,11.03493881225586
411,15.319153785705566
412,5.558940887451172
413,8.14554500579834
414,15.898292541503906
415,12.559679985046387
416,5.92881965637207
417,10.733651161193848
418,18.38845443725586
419,23.5101261138916
420,19.35546875
421,0.7401620745658875
422,27.72005271911621
423,16.62521743774414
424,7.933883190155029
425,2.7322771549224854
426,8.58615493774414
427,0.5321903824806213
428,7.6987128257751465
429,4.923755645751953
430,11.480830192565918
431,25.708404541015625
432,28.75122833251953
433,13.352866172790527
434,3.9029223918914795
435,6.2192559242248535
436,3.655816078186035
437,8.62256908416748
438,2.0619213581085205
439,16.912471771240234
440,14.22677993774414
441,24.16514778137207
442,28.735389709472656
443,25.495079040527344
444,18.89735221862793
445,1.654948115348816
446,3.9158709049224854
447,15.122684478759766
