tr,vis_energy
0,5.256293773651123
1,22.904296875
2,22.23314666748047
3,24.26967430114746
4,25.782913208007812
5,25.02300453186035
6,9.132161140441895
7,5.939742565155029
8,14.390262603759766
9,4.47743034362793
10,11.410518646240234
11,16.635995864868164
12,7.651215553283691
13,5.104817867279053
14,3.4982640743255615
15,3.619936227798462
16,4.521846294403076
17,8.566478729248047
18,4.628616809844971
19,5.349536895751953
20,4.212890625
21,12.887225151062012
22,14.722439765930176
23,16.704282760620117
24,12.944588661193848
25,3.3290653228759766
26,9.926575660705566
27,10.999783515930176
28,5.425708770751953
29,14.08383846282959
30,6.227865219116211
31,14.294776916503906
32,14.438441276550293
33,9.55447006225586
34,5.87196159362793
35,6.530888080596924
36,12.862051963806152
37,23.44375228881836
38,4.631655216217041
39,10.728949546813965
40,13.426505088806152
41,13.252604484558105
42,11.141348838806152
43,0.0
44,0.0
45,1.9815536737442017
46,29.314308166503906
47,26.99595069885254
48,33.91680908203125
49,35.06416702270508
50,19.70102882385254
51,7.047308444976807
52,7.498986721038818
53,20.43641471862793
54,18.592159271240234
55,13.272351264953613
56,8.41102409362793
57,13.565394401550293
58,41.15104293823242
59,38.4714241027832
60,35.7059440612793
61,8.572916984558105
62,27.301044464111328
63,22.978660583496094
64,4.808014869689941
65,2.950737714767456
66,21.540945053100586
67,14.323783874511719
68,10.264033317565918
69,4.2767653465271
70,17.291088104248047
71,3.965277671813965
72,3.3795573711395264
73,10.204789161682129
74,7.271194934844971
75,34.08970260620117
76,33.55172348022461
77,21.247034072875977
78,24.62507438659668
79,19.155237197875977
80,12.430916786193848
81,30.347801208496094
82,19.744285583496094
83,12.364222526550293
84,15.363136291503906
85,20.77669334411621
86,13.286747932434082
87,14.155294418334961
88,28.978227615356445
89,19.770761489868164
90,16.91594123840332
91,7.578920841217041
92,11.248191833496094
93,6.5432586669921875
94,14.092085838317871
95,15.469979286193848
96,13.99421215057373
97,8.382088661193848
98,16.72279930114746
99,13.620442390441895
100,15.925419807434082
101,4.371527671813965
102,10.7023286819458
103,6.513092517852783
104,10.162254333496094
105,6.671513080596924
106,12.321904182434082
107,11.903067588806152
108,30.43467903137207
109,37.78956604003906
110,11.285807609558105
111,7.741319179534912
112,30.59774398803711
113,30.38237762451172
114,20.8948917388916
115,16.070817947387695
116,5.512803554534912
117,10.440465927124023
118,9.944733619689941
119,6.601128101348877
120,20.612558364868164
121,3.664062261581421
122,10.851924896240234
123,12.133173942565918
124,3.843388557434082
125,9.650824546813965
126,1.0278501510620117
127,1.2631654739379883
128,9.190032005310059
129,4.307942867279053
130,3.6936492919921875
131,4.564236164093018
132,3.252387046813965
133,5.148943901062012
134,15.744647026062012
135,10.001374244689941
136,4.737340927124023
137,5.428906440734863
138,2.7170135974884033
139,8.55967903137207
140,10.8191556930542
141,3.327329397201538
142,6.147279739379883
143,4.154369354248047
144,12.845414161682129
145,14.148872375488281
146,16.283205032348633
147,16.5543270111084
148,8.927589416503906
149,14.623912811279297
150,22.482206344604492
151,31.315683364868164
152,22.670934677124023
153,16.967304229736328
154,8.800853729248047
155,7.160952091217041
156,4.879919052124023
157,5.069371700286865
158,13.822845458984375
159,10.594111442565918
160,9.49305534362793
161,7.9456024169921875
162,6.139843940734863
163,2.13896107673645
164,22.653501510620117
165,13.437427520751953
166,11.861689567565918
167,1.7694588899612427
168,11.358868598937988
169,2.252387285232544
170,21.69965362548828
171,3.9232494831085205
172,13.301216125488281
173,14.955294609069824
174,18.597150802612305
175,10.92751693725586
176,11.094039916992188
177,19.808013916015625
178,3.2553529739379883
179,10.786530494689941
180,3.9482781887054443
181,3.7498552799224854
182,2.1462674140930176
183,11.103299140930176
184,8.349825859069824
185,22.371889114379883
186,20.20659637451172
187,23.18263816833496
188,20.50694465637207
189,7.936849117279053
190,5.388599395751953
191,4.20811653137207
192,3.5998265743255615
193,12.1687650680542
194,4.023582458496094
195,25.732492446899414
196,17.027271270751953
197,22.90581512451172
198,2.516059160232544
199,11.021845817565918
200,10.264394760131836
201,12.99782943725586
202,3.3133678436279297
203,2.5822482109069824
204,31.353225708007812
205,24.12818145751953
206,2.7950668334960938
207,13.554036140441895
208,15.810401916503906
209,23.52004051208496
210,3.435474395751953
211,5.34230375289917
212,13.031944274902344
213,11.446614265441895
214,3.8013601303100586
215,11.452763557434082
216,3.290581464767456
217,6.886935710906982
218,18.445167541503906
219,27.116029739379883
220,9.909432411193848
221,16.74934959411621
222,6.539424896240234
223,3.1588542461395264
224,12.151042938232422
225,8.214916229248047
226,4.15733528137207
227,3.2986838817596436
228,3.2251880168914795
229,2.609013319015503
230,12.156973838806152
231,5.414785861968994
232,21.992258071899414
233,5.168258190155029
234,6.706162929534912
235,3.9170284271240234
236,12.910807609558105
237,2.3487846851348877
238,4.935401916503906
239,14.532551765441895
240,24.6585636138916
241,17.9976863861084
242,18.189598083496094
243,13.72757625579834
244,23.843530654907227
245,27.70319938659668
246,25.3792667388916
247,9.711877822875977
248,12.528573036193848
249,10.897496223449707
250,9.596138000488281
251,23.5745792388916
252,13.64185619354248
253,19.58702278137207
254,9.827763557434082
255,5.914785861968994
256,10.413701057434082
257,7.830367565155029
258,4.566840171813965
259,25.12152862548828
260,25.046005249023438
261,13.177082061767578
262,22.888195037841797
263,7.126229763031006
264,13.839916229248047
265,14.485026359558105
266,9.369502067565918
267,22.48813819885254
268,25.90277671813965
269,27.41333770751953
270,22.754121780395508
