[05:40:28] === voxelwise GLM run start ===
[05:40:28] First-level: 278 episodes × up to 4 subjects
[05:40:28] Building brain mask from reference BOLD ...
[05:40:41]   mask saved: 223637 voxels
[15:31:51]   sub-03 s06e21b: beta saved (223637 vox, 494 TRs)
[15:32:20]   sub-05 s06e21b: beta saved (223637 vox, 494 TRs)
[15:32:47]   sub-01 s06e22a: beta saved (223637 vox, 452 TRs)
[15:33:13]   sub-02 s06e22a: beta saved (223637 vox, 452 TRs)
[15:33:40]   sub-03 s06e22a: beta saved (223637 vox, 452 TRs)
[15:34:07]   sub-05 s06e22a: beta saved (223637 vox, 452 TRs)
[15:34:36]   sub-01 s06e22b: beta saved (223637 vox, 486 TRs)
[15:35:04]   sub-02 s06e22b: beta saved (223637 vox, 486 TRs)
[15:35:33]   sub-03 s06e22b: beta saved (223637 vox, 486 TRs)
[15:36:02]   sub-05 s06e22b: beta saved (223637 vox, 486 TRs)
[15:36:31]   sub-01 s06e23a: beta saved (223637 vox, 486 TRs)
[15:36:59]   sub-02 s06e23a: beta saved (223637 vox, 486 TRs)
[15:37:28]   sub-03 s06e23a: beta saved (223637 vox, 486 TRs)
[15:37:57]   sub-05 s06e23a: beta saved (223637 vox, 486 TRs)
[15:38:30]   sub-01 s06e23b: beta saved (223637 vox, 520 TRs)
[15:39:00]   sub-02 s06e23b: beta saved (223637 vox, 520 TRs)
[15:39:31]   sub-03 s06e23b: beta saved (223637 vox, 520 TRs)
[15:40:02]   sub-05 s06e23b: beta saved (223637 vox, 520 TRs)
[15:40:02] First-level complete. betas on disk: 1111
[15:40:04] Second-level: 278 episodes × 223637 voxels
[15:40:05] Saved group_tmap.nii.gz + fig_glm_contrast_voxelwise.png (|t|>3 voxels: 136555)
[15:40:05] === done ===
[03:34:52] === voxelwise GLM [motion] start ===
[03:34:53] First-level [motion]: 278 episodes × up to 4 subjects
[03:35:27]   sub-01 s01e02a: beta saved (223637 vox, 472 TRs)
[03:35:47]   sub-02 s01e02a: beta saved (223637 vox, 472 TRs)
[03:36:08]   sub-03 s01e02a: beta saved (223637 vox, 472 TRs)
[03:36:29]   sub-05 s01e02a: beta saved (223637 vox, 472 TRs)
[03:37:00]   sub-01 s01e02b: beta saved (223637 vox, 472 TRs)
[03:37:22]   sub-02 s01e02b: beta saved (223637 vox, 472 TRs)
[03:37:44]   sub-03 s01e02b: beta saved (223637 vox, 472 TRs)
[03:38:06]   sub-05 s01e02b: beta saved (223637 vox, 472 TRs)
[03:38:40]   sub-01 s01e03a: beta saved (223637 vox, 503 TRs)
[03:39:02]   sub-02 s01e03a: beta saved (223637 vox, 503 TRs)
[03:39:25]   sub-03 s01e03a: beta saved (223637 vox, 503 TRs)
[03:39:48]   sub-05 s01e03a: beta saved (223637 vox, 503 TRs)
[03:40:21]   sub-01 s01e03b: beta saved (223637 vox, 503 TRs)
[03:40:43]   sub-02 s01e03b: beta saved (223637 vox, 503 TRs)
[03:41:04]   sub-03 s01e03b: beta saved (223637 vox, 503 TRs)
[03:41:27]   sub-05 s01e03b: beta saved (223637 vox, 503 TRs)
[03:41:58]   sub-01 s01e04a: beta saved (223637 vox, 468 TRs)
[03:42:18]   sub-02 s01e04a: beta saved (223637 vox, 468 TRs)
[03:42:38]   sub-03 s01e04a: beta saved (223637 vox, 468 TRs)
[03:42:58]   sub-05 s01e04a: beta saved (223637 vox, 468 TRs)
[03:43:29]   sub-01 s01e04b: beta saved (223637 vox, 468 TRs)
[03:43:49]   sub-02 s01e04b: beta saved (223637 vox, 468 TRs)
[03:44:10]   sub-03 s01e04b: beta saved (223637 vox, 468 TRs)
[03:44:31]   sub-05 s01e04b: beta saved (223637 vox, 468 TRs)
[03:45:02]   sub-01 s01e05a: beta saved (223637 vox, 488 TRs)
[03:45:22]   sub-02 s01e05a: beta saved (223637 vox, 488 TRs)
[03:45:43]   sub-03 s01e05a: beta saved (223637 vox, 488 TRs)
[03:46:04]   sub-05 s01e05a: beta saved (223637 vox, 488 TRs)
[03:46:35]   sub-01 s01e05b: beta saved (223637 vox, 488 TRs)
[03:46:55]   sub-02 s01e05b: beta saved (223637 vox, 488 TRs)
[03:47:18]   sub-03 s01e05b: beta saved (223637 vox, 488 TRs)
[03:47:43]   sub-05 s01e05b: beta saved (223637 vox, 488 TRs)
[03:48:17]   sub-01 s01e06a: beta saved (223637 vox, 482 TRs)
[03:48:38]   sub-02 s01e06a: beta saved (223637 vox, 482 TRs)
[03:48:59]   sub-03 s01e06a: beta saved (223637 vox, 482 TRs)
[03:49:21]   sub-05 s01e06a: beta saved (223637 vox, 482 TRs)
[03:49:54]   sub-01 s01e06b: beta saved (223637 vox, 482 TRs)
[03:50:14]   sub-02 s01e06b: beta saved (223637 vox, 482 TRs)
[03:50:36]   sub-03 s01e06b: beta saved (223637 vox, 482 TRs)
[03:50:58]   sub-05 s01e06b: beta saved (223637 vox, 482 TRs)
[03:51:34]   sub-01 s01e07a: beta saved (223637 vox, 493 TRs)
[03:51:56]   sub-02 s01e07a: beta saved (223637 vox, 493 TRs)
[03:52:21]   sub-03 s01e07a: beta saved (223637 vox, 493 TRs)
[03:52:45]   sub-05 s01e07a: beta saved (223637 vox, 493 TRs)
[03:53:20]   sub-01 s01e07b: beta saved (223637 vox, 493 TRs)
[03:53:41]   sub-02 s01e07b: beta saved (223637 vox, 493 TRs)
[03:54:04]   sub-03 s01e07b: beta saved (223637 vox, 493 TRs)
[03:54:26]   sub-05 s01e07b: beta saved (223637 vox, 493 TRs)
[03:54:57]   sub-01 s01e08a: beta saved (223637 vox, 476 TRs)
[03:55:16]   sub-02 s01e08a: beta saved (223637 vox, 476 TRs)
[03:55:37]   sub-03 s01e08a: beta saved (223637 vox, 476 TRs)
[03:55:58]   sub-05 s01e08a: beta saved (223637 vox, 476 TRs)
[03:56:31]   sub-01 s01e08b: beta saved (223637 vox, 476 TRs)
[03:56:52]   sub-02 s01e08b: beta saved (223637 vox, 476 TRs)
[03:57:13]   sub-03 s01e08b: beta saved (223637 vox, 476 TRs)
[03:57:34]   sub-05 s01e08b: beta saved (223637 vox, 476 TRs)
[03:58:03]   sub-01 s01e09a: beta saved (223637 vox, 468 TRs)
[03:58:22]   sub-02 s01e09a: beta saved (223637 vox, 468 TRs)
[03:58:42]   sub-03 s01e09a: beta saved (223637 vox, 468 TRs)
[03:59:01]   sub-05 s01e09a: beta saved (223637 vox, 468 TRs)
[03:59:30]   sub-01 s01e09b: beta saved (223637 vox, 468 TRs)
[03:59:49]   sub-02 s01e09b: beta saved (223637 vox, 468 TRs)
[04:00:09]   sub-03 s01e09b: beta saved (223637 vox, 468 TRs)
[04:00:29]   sub-05 s01e09b: beta saved (223637 vox, 468 TRs)
[04:01:03]   sub-01 s01e10a: beta saved (223637 vox, 496 TRs)
[04:01:24]   sub-02 s01e10a: beta saved (223637 vox, 496 TRs)
[04:01:45]   sub-03 s01e10a: beta saved (223637 vox, 496 TRs)
[04:02:05]   sub-05 s01e10a: beta saved (223637 vox, 496 TRs)
[04:02:37]   sub-01 s01e10b: beta saved (223637 vox, 496 TRs)
[04:02:57]   sub-02 s01e10b: beta saved (223637 vox, 496 TRs)
[04:03:18]   sub-03 s01e10b: beta saved (223637 vox, 496 TRs)
[04:03:39]   sub-05 s01e10b: beta saved (223637 vox, 496 TRs)
[04:04:10]   sub-01 s01e11a: beta saved (223637 vox, 477 TRs)
[04:04:30]   sub-02 s01e11a: beta saved (223637 vox, 477 TRs)
[04:04:51]   sub-03 s01e11a: beta saved (223637 vox, 477 TRs)
[04:05:11]   sub-05 s01e11a: beta saved (223637 vox, 477 TRs)
[04:05:42]   sub-01 s01e11b: beta saved (223637 vox, 477 TRs)
[04:06:01]   sub-02 s01e11b: beta saved (223637 vox, 477 TRs)
[04:06:21]   sub-03 s01e11b: beta saved (223637 vox, 477 TRs)
[04:06:41]   sub-05 s01e11b: beta saved (223637 vox, 477 TRs)
[04:07:11]   sub-01 s01e12a: beta saved (223637 vox, 472 TRs)
[04:07:30]   sub-02 s01e12a: beta saved (223637 vox, 472 TRs)
[04:07:50]   sub-03 s01e12a: beta saved (223637 vox, 472 TRs)
[04:08:10]   sub-05 s01e12a: beta saved (223637 vox, 472 TRs)
[04:08:39]   sub-01 s01e12b: beta saved (223637 vox, 471 TRs)
[04:08:58]   sub-02 s01e12b: beta saved (223637 vox, 471 TRs)
[04:09:17]   sub-03 s01e12b: beta saved (223637 vox, 471 TRs)
[04:09:37]   sub-05 s01e12b: beta saved (223637 vox, 471 TRs)
[04:10:05]   sub-01 s01e13a: beta saved (223637 vox, 468 TRs)
[04:10:24]   sub-02 s01e13a: beta saved (223637 vox, 468 TRs)
[04:10:43]   sub-03 s01e13a: beta saved (223637 vox, 468 TRs)
[04:11:03]   sub-05 s01e13a: beta saved (223637 vox, 468 TRs)
[04:11:33]   sub-01 s01e13b: beta saved (223637 vox, 468 TRs)
[04:11:53]   sub-02 s01e13b: beta saved (223637 vox, 468 TRs)
[04:12:13]   sub-03 s01e13b: beta saved (223637 vox, 468 TRs)
[04:12:33]   sub-05 s01e13b: beta saved (223637 vox, 468 TRs)
[04:13:04]   sub-01 s01e14a: beta saved (223637 vox, 491 TRs)
[04:13:24]   sub-02 s01e14a: beta saved (223637 vox, 491 TRs)
[04:13:45]   sub-03 s01e14a: beta saved (223637 vox, 491 TRs)
[04:14:05]   sub-05 s01e14a: beta saved (223637 vox, 491 TRs)
[04:14:36]   sub-01 s01e14b: beta saved (223637 vox, 491 TRs)
[04:14:56]   sub-02 s01e14b: beta saved (223637 vox, 491 TRs)
[04:15:16]   sub-03 s01e14b: beta saved (223637 vox, 491 TRs)
[04:15:37]   sub-05 s01e14b: beta saved (223637 vox, 491 TRs)
[04:16:07]   sub-01 s01e15a: beta saved (223637 vox, 477 TRs)
[04:16:27]   sub-02 s01e15a: beta saved (223637 vox, 477 TRs)
[04:16:47]   sub-03 s01e15a: beta saved (223637 vox, 477 TRs)
[04:17:07]   sub-05 s01e15a: beta saved (223637 vox, 477 TRs)
[04:17:37]   sub-01 s01e15b: beta saved (223637 vox, 477 TRs)
[04:17:56]   sub-02 s01e15b: beta saved (223637 vox, 477 TRs)
[04:18:16]   sub-03 s01e15b: beta saved (223637 vox, 477 TRs)
[04:18:35]   sub-05 s01e15b: beta saved (223637 vox, 477 TRs)
[04:19:06]   sub-01 s01e16a: beta saved (223637 vox, 483 TRs)
[04:19:25]   sub-02 s01e16a: beta saved (223637 vox, 483 TRs)
[04:19:47]   sub-03 s01e16a: beta saved (223637 vox, 483 TRs)
[04:20:07]   sub-05 s01e16a: beta saved (223637 vox, 483 TRs)
[04:20:38]   sub-01 s01e16b: beta saved (223637 vox, 483 TRs)
[04:20:58]   sub-02 s01e16b: beta saved (223637 vox, 483 TRs)
[04:21:19]   sub-03 s01e16b: beta saved (223637 vox, 483 TRs)
[04:21:41]   sub-05 s01e16b: beta saved (223637 vox, 483 TRs)
[04:22:14]   sub-01 s01e17a: beta saved (223637 vox, 483 TRs)
[04:22:34]   sub-02 s01e17a: beta saved (223637 vox, 483 TRs)
[04:22:55]   sub-03 s01e17a: beta saved (223637 vox, 483 TRs)
[04:23:16]   sub-05 s01e17a: beta saved (223637 vox, 483 TRs)
[04:23:47]   sub-01 s01e17b: beta saved (223637 vox, 483 TRs)
[04:24:07]   sub-02 s01e17b: beta saved (223637 vox, 483 TRs)
[04:24:28]   sub-03 s01e17b: beta saved (223637 vox, 483 TRs)
[04:24:49]   sub-05 s01e17b: beta saved (223637 vox, 483 TRs)
[04:25:22]   sub-01 s01e18a: beta saved (223637 vox, 497 TRs)
[04:25:43]   sub-02 s01e18a: beta saved (223637 vox, 497 TRs)
[04:26:05]   sub-03 s01e18a: beta saved (223637 vox, 497 TRs)
[04:26:26]   sub-05 s01e18a: beta saved (223637 vox, 497 TRs)
[04:26:59]   sub-01 s01e18b: beta saved (223637 vox, 497 TRs)
[04:27:19]   sub-02 s01e18b: beta saved (223637 vox, 497 TRs)
[04:27:40]   sub-03 s01e18b: beta saved (223637 vox, 497 TRs)
[04:28:02]   sub-05 s01e18b: beta saved (223637 vox, 497 TRs)
[04:28:31]   sub-01 s01e19a: beta saved (223637 vox, 460 TRs)
[04:28:49]   sub-02 s01e19a: beta saved (223637 vox, 460 TRs)
[04:29:09]   sub-03 s01e19a: beta saved (223637 vox, 460 TRs)
[04:29:29]   sub-05 s01e19a: beta saved (223637 vox, 460 TRs)
[04:29:57]   sub-01 s01e19b: beta saved (223637 vox, 460 TRs)
[04:30:16]   sub-02 s01e19b: beta saved (223637 vox, 460 TRs)
[04:30:36]   sub-03 s01e19b: beta saved (223637 vox, 460 TRs)
[04:30:56]   sub-05 s01e19b: beta saved (223637 vox, 460 TRs)
[04:31:25]   sub-01 s01e20a: beta saved (223637 vox, 460 TRs)
[04:31:44]   sub-02 s01e20a: beta saved (223637 vox, 460 TRs)
[04:32:03]   sub-03 s01e20a: beta saved (223637 vox, 460 TRs)
[04:32:23]   sub-05 s01e20a: beta saved (223637 vox, 460 TRs)
[04:32:51]   sub-01 s01e20b: beta saved (223637 vox, 460 TRs)
[04:33:10]   sub-02 s01e20b: beta saved (223637 vox, 460 TRs)
[04:33:30]   sub-03 s01e20b: beta saved (223637 vox, 460 TRs)
[04:33:50]   sub-05 s01e20b: beta saved (223637 vox, 460 TRs)
[04:34:21]   sub-01 s01e21a: beta saved (223637 vox, 477 TRs)
[04:34:41]   sub-02 s01e21a: beta saved (223637 vox, 477 TRs)
[04:35:02]   sub-03 s01e21a: beta saved (223637 vox, 477 TRs)
[04:35:22]   sub-05 s01e21a: beta saved (223637 vox, 477 TRs)
[04:35:53]   sub-01 s01e21b: beta saved (223637 vox, 477 TRs)
[04:36:12]   sub-02 s01e21b: beta saved (223637 vox, 477 TRs)
[04:36:32]   sub-03 s01e21b: beta saved (223637 vox, 477 TRs)
[04:36:53]   sub-05 s01e21b: beta saved (223637 vox, 477 TRs)
[04:37:23]   sub-01 s01e22a: beta saved (223637 vox, 474 TRs)
[04:37:43]   sub-02 s01e22a: beta saved (223637 vox, 474 TRs)
[04:38:03]   sub-03 s01e22a: beta saved (223637 vox, 474 TRs)
[04:38:23]   sub-05 s01e22a: beta saved (223637 vox, 474 TRs)
[04:38:53]   sub-01 s01e22b: beta saved (223637 vox, 474 TRs)
[04:39:13]   sub-02 s01e22b: beta saved (223637 vox, 474 TRs)
[04:39:33]   sub-03 s01e22b: beta saved (223637 vox, 474 TRs)
[04:39:53]   sub-05 s01e22b: beta saved (223637 vox, 474 TRs)
[04:40:22]   sub-01 s01e23a: beta saved (223637 vox, 462 TRs)
[04:40:41]   sub-02 s01e23a: beta saved (223637 vox, 462 TRs)
[04:41:01]   sub-03 s01e23a: beta saved (223637 vox, 462 TRs)
[04:41:21]   sub-05 s01e23a: beta saved (223637 vox, 462 TRs)
[04:41:49]   sub-01 s01e23b: beta saved (223637 vox, 462 TRs)
[04:42:08]   sub-02 s01e23b: beta saved (223637 vox, 462 TRs)
[04:42:27]   sub-03 s01e23b: beta saved (223637 vox, 462 TRs)
[04:42:47]   sub-05 s01e23b: beta saved (223637 vox, 462 TRs)
[04:43:19]   sub-01 s01e24a: beta saved (223637 vox, 515 TRs)
[04:43:40]   sub-02 s01e24a: beta saved (223637 vox, 515 TRs)
[04:44:02]   sub-03 s01e24a: beta saved (223637 vox, 515 TRs)
[04:44:24]   sub-05 s01e24a: beta saved (223637 vox, 515 TRs)
[04:44:57]   sub-01 s01e24b: beta saved (223637 vox, 515 TRs)
[04:45:17]   sub-02 s01e24b: beta saved (223637 vox, 515 TRs)
[04:45:39]   sub-03 s01e24b: beta saved (223637 vox, 515 TRs)
[04:46:01]   sub-05 s01e24b: beta saved (223637 vox, 515 TRs)
[04:46:34]   sub-01 s02e01a: beta saved (223637 vox, 477 TRs)
[04:46:55]   sub-02 s02e01a: beta saved (223637 vox, 477 TRs)
[04:47:16]   sub-03 s02e01a: beta saved (223637 vox, 477 TRs)
[04:47:37]   sub-05 s02e01a: beta saved (223637 vox, 477 TRs)
[04:48:07]   sub-01 s02e01b: beta saved (223637 vox, 477 TRs)
[04:48:27]   sub-02 s02e01b: beta saved (223637 vox, 477 TRs)
[04:48:47]   sub-03 s02e01b: beta saved (223637 vox, 477 TRs)
[04:49:07]   sub-05 s02e01b: beta saved (223637 vox, 477 TRs)
[04:49:35]   sub-01 s02e02a: beta saved (223637 vox, 450 TRs)
[04:49:53]   sub-02 s02e02a: beta saved (223637 vox, 450 TRs)
[04:50:12]   sub-03 s02e02a: beta saved (223637 vox, 450 TRs)
[04:50:30]   sub-05 s02e02a: beta saved (223637 vox, 450 TRs)
[04:50:57]   sub-01 s02e02b: beta saved (223637 vox, 450 TRs)
[04:51:15]   sub-02 s02e02b: beta saved (223637 vox, 450 TRs)
[04:51:34]   sub-03 s02e02b: beta saved (223637 vox, 450 TRs)
[04:51:53]   sub-05 s02e02b: beta saved (223637 vox, 450 TRs)
[04:52:21]   sub-01 s02e03a: beta saved (223637 vox, 464 TRs)
[04:52:40]   sub-02 s02e03a: beta saved (223637 vox, 464 TRs)
[04:52:59]   sub-03 s02e03a: beta saved (223637 vox, 464 TRs)
[04:53:18]   sub-05 s02e03a: beta saved (223637 vox, 464 TRs)
[04:53:48]   sub-01 s02e03b: beta saved (223637 vox, 464 TRs)
[04:54:07]   sub-02 s02e03b: beta saved (223637 vox, 464 TRs)
[04:54:26]   sub-03 s02e03b: beta saved (223637 vox, 464 TRs)
[04:54:46]   sub-05 s02e03b: beta saved (223637 vox, 464 TRs)
[04:55:13]   sub-01 s02e04a: beta saved (223637 vox, 454 TRs)
[04:55:32]   sub-02 s02e04a: beta saved (223637 vox, 454 TRs)
[04:55:50]   sub-03 s02e04a: beta saved (223637 vox, 454 TRs)
[04:56:09]   sub-05 s02e04a: beta saved (223637 vox, 454 TRs)
[04:56:37]   sub-01 s02e04b: beta saved (223637 vox, 454 TRs)
[04:56:55]   sub-02 s02e04b: beta saved (223637 vox, 454 TRs)
[04:57:14]   sub-03 s02e04b: beta saved (223637 vox, 454 TRs)
[04:57:32]   sub-05 s02e04b: beta saved (223637 vox, 454 TRs)
[04:57:59]   sub-01 s02e05a: beta saved (223637 vox, 455 TRs)
[04:58:17]   sub-02 s02e05a: beta saved (223637 vox, 455 TRs)
[04:58:36]   sub-03 s02e05a: beta saved (223637 vox, 455 TRs)
[04:58:55]   sub-05 s02e05a: beta saved (223637 vox, 455 TRs)
[04:59:22]   sub-01 s02e05b: beta saved (223637 vox, 455 TRs)
[04:59:40]   sub-02 s02e05b: beta saved (223637 vox, 455 TRs)
[04:59:59]   sub-03 s02e05b: beta saved (223637 vox, 455 TRs)
[05:00:17]   sub-05 s02e05b: beta saved (223637 vox, 455 TRs)
[05:00:49]   sub-01 s02e06a: beta saved (223637 vox, 500 TRs)
[05:01:09]   sub-02 s02e06a: beta saved (223637 vox, 500 TRs)
[05:01:30]   sub-03 s02e06a: beta saved (223637 vox, 500 TRs)
[05:01:51]   sub-05 s02e06a: beta saved (223637 vox, 500 TRs)
[05:02:21]   sub-01 s02e06b: beta saved (223637 vox, 500 TRs)
[05:02:41]   sub-02 s02e06b: beta saved (223637 vox, 500 TRs)
[05:03:02]   sub-03 s02e06b: beta saved (223637 vox, 500 TRs)
[05:03:23]   sub-05 s02e06b: beta saved (223637 vox, 500 TRs)
[05:03:54]   sub-01 s02e07a: beta saved (223637 vox, 496 TRs)
[05:04:14]   sub-02 s02e07a: beta saved (223637 vox, 496 TRs)
[05:04:35]   sub-03 s02e07a: beta saved (223637 vox, 496 TRs)
[05:04:55]   sub-05 s02e07a: beta saved (223637 vox, 496 TRs)
[05:05:26]   sub-01 s02e07b: beta saved (223637 vox, 496 TRs)
[05:05:46]   sub-02 s02e07b: beta saved (223637 vox, 496 TRs)
[05:06:07]   sub-03 s02e07b: beta saved (223637 vox, 496 TRs)
[05:06:29]   sub-05 s02e07b: beta saved (223637 vox, 496 TRs)
[05:06:56]   sub-01 s02e08a: beta saved (223637 vox, 458 TRs)
[05:07:14]   sub-02 s02e08a: beta saved (223637 vox, 458 TRs)
[05:07:34]   sub-03 s02e08a: beta saved (223637 vox, 458 TRs)
[05:07:53]   sub-05 s02e08a: beta saved (223637 vox, 458 TRs)
[05:08:20]   sub-01 s02e08b: beta saved (223637 vox, 458 TRs)
[05:08:39]   sub-02 s02e08b: beta saved (223637 vox, 458 TRs)
[05:08:58]   sub-03 s02e08b: beta saved (223637 vox, 458 TRs)
[05:09:16]   sub-05 s02e08b: beta saved (223637 vox, 458 TRs)
[05:09:43]   sub-01 s02e09a: beta saved (223637 vox, 452 TRs)
[05:10:01]   sub-02 s02e09a: beta saved (223637 vox, 452 TRs)
[05:10:20]   sub-03 s02e09a: beta saved (223637 vox, 452 TRs)
[05:10:38]   sub-05 s02e09a: beta saved (223637 vox, 452 TRs)
[05:11:05]   sub-01 s02e09b: beta saved (223637 vox, 452 TRs)
[05:11:23]   sub-02 s02e09b: beta saved (223637 vox, 452 TRs)
[05:11:42]   sub-03 s02e09b: beta saved (223637 vox, 452 TRs)
[05:12:01]   sub-05 s02e09b: beta saved (223637 vox, 452 TRs)
[05:12:30]   sub-01 s02e10a: beta saved (223637 vox, 479 TRs)
[05:12:49]   sub-02 s02e10a: beta saved (223637 vox, 479 TRs)
[05:13:10]   sub-03 s02e10a: beta saved (223637 vox, 479 TRs)
[05:13:29]   sub-05 s02e10a: beta saved (223637 vox, 479 TRs)
[05:13:59]   sub-01 s02e10b: beta saved (223637 vox, 479 TRs)
[05:14:19]   sub-02 s02e10b: beta saved (223637 vox, 479 TRs)
[05:14:39]   sub-03 s02e10b: beta saved (223637 vox, 479 TRs)
[05:15:00]   sub-05 s02e10b: beta saved (223637 vox, 479 TRs)
[05:15:30]   sub-01 s02e11a: beta saved (223637 vox, 488 TRs)
[05:15:50]   sub-02 s02e11a: beta saved (223637 vox, 488 TRs)
[05:16:10]   sub-03 s02e11a: beta saved (223637 vox, 488 TRs)
[05:16:30]   sub-05 s02e11a: beta saved (223637 vox, 488 TRs)
[05:17:01]   sub-01 s02e11b: beta saved (223637 vox, 488 TRs)
[05:17:20]   sub-02 s02e11b: beta saved (223637 vox, 488 TRs)
[05:17:41]   sub-03 s02e11b: beta saved (223637 vox, 488 TRs)
[05:18:01]   sub-05 s02e11b: beta saved (223637 vox, 488 TRs)
[05:18:31]   sub-01 s02e12a: beta saved (223637 vox, 488 TRs)
[05:18:51]   sub-02 s02e12a: beta saved (223637 vox, 488 TRs)
[05:19:11]   sub-03 s02e12a: beta saved (223637 vox, 488 TRs)
[05:19:31]   sub-05 s02e12a: beta saved (223637 vox, 488 TRs)
[05:20:01]   sub-01 s02e12b: beta saved (223637 vox, 488 TRs)
[05:20:20]   sub-02 s02e12b: beta saved (223637 vox, 488 TRs)
[05:20:41]   sub-03 s02e12b: beta saved (223637 vox, 488 TRs)
[05:21:01]   sub-05 s02e12b: beta saved (223637 vox, 488 TRs)
[05:21:32]   sub-01 s02e13a: beta saved (223637 vox, 488 TRs)
[05:21:51]   sub-02 s02e13a: beta saved (223637 vox, 488 TRs)
[05:22:11]   sub-03 s02e13a: beta saved (223637 vox, 488 TRs)
[05:22:32]   sub-05 s02e13a: beta saved (223637 vox, 488 TRs)
[05:23:02]   sub-01 s02e13b: beta saved (223637 vox, 488 TRs)
[05:23:22]   sub-02 s02e13b: beta saved (223637 vox, 488 TRs)
[05:23:42]   sub-03 s02e13b: beta saved (223637 vox, 488 TRs)
[05:24:03]   sub-05 s02e13b: beta saved (223637 vox, 488 TRs)
[05:24:31]   sub-01 s02e14a: beta saved (223637 vox, 474 TRs)
[05:24:50]   sub-02 s02e14a: beta saved (223637 vox, 474 TRs)
[05:25:10]   sub-03 s02e14a: beta saved (223637 vox, 474 TRs)
[05:25:29]   sub-05 s02e14a: beta saved (223637 vox, 474 TRs)
[05:25:59]   sub-01 s02e14b: beta saved (223637 vox, 474 TRs)
[05:26:18]   sub-02 s02e14b: beta saved (223637 vox, 474 TRs)
[05:26:38]   sub-03 s02e14b: beta saved (223637 vox, 474 TRs)
[05:26:57]   sub-05 s02e14b: beta saved (223637 vox, 474 TRs)
[05:27:26]   sub-01 s02e15a: beta saved (223637 vox, 466 TRs)
[05:27:44]   sub-02 s02e15a: beta saved (223637 vox, 466 TRs)
[05:28:03]   sub-03 s02e15a: beta saved (223637 vox, 466 TRs)
[05:28:23]   sub-05 s02e15a: beta saved (223637 vox, 466 TRs)
[05:28:51]   sub-01 s02e15b: beta saved (223637 vox, 466 TRs)
[05:29:09]   sub-02 s02e15b: beta saved (223637 vox, 466 TRs)
[05:29:28]   sub-03 s02e15b: beta saved (223637 vox, 466 TRs)
[05:29:47]   sub-05 s02e15b: beta saved (223637 vox, 466 TRs)
[05:30:16]   sub-01 s02e16a: beta saved (223637 vox, 478 TRs)
[05:30:35]   sub-02 s02e16a: beta saved (223637 vox, 478 TRs)
[05:30:55]   sub-03 s02e16a: beta saved (223637 vox, 478 TRs)
[05:31:15]   sub-05 s02e16a: beta saved (223637 vox, 478 TRs)
[05:31:44]   sub-01 s02e16b: beta saved (223637 vox, 478 TRs)
[05:32:03]   sub-02 s02e16b: beta saved (223637 vox, 478 TRs)
[05:32:23]   sub-03 s02e16b: beta saved (223637 vox, 478 TRs)
[05:32:43]   sub-05 s02e16b: beta saved (223637 vox, 478 TRs)
[05:33:13]   sub-01 s02e17a: beta saved (223637 vox, 489 TRs)
[05:33:32]   sub-02 s02e17a: beta saved (223637 vox, 489 TRs)
[05:33:53]   sub-03 s02e17a: beta saved (223637 vox, 489 TRs)
[05:34:13]   sub-05 s02e17a: beta saved (223637 vox, 489 TRs)
[05:34:46]   sub-01 s02e17b: beta saved (223637 vox, 489 TRs)
[05:35:06]   sub-02 s02e17b: beta saved (223637 vox, 489 TRs)
[05:35:28]   sub-03 s02e17b: beta saved (223637 vox, 489 TRs)
[05:35:50]   sub-05 s02e17b: beta saved (223637 vox, 489 TRs)
[05:36:23]   sub-01 s02e18a: beta saved (223637 vox, 460 TRs)
[05:36:43]   sub-02 s02e18a: beta saved (223637 vox, 460 TRs)
[05:37:05]   sub-03 s02e18a: beta saved (223637 vox, 460 TRs)
[05:37:26]   sub-05 s02e18a: beta saved (223637 vox, 460 TRs)
[05:37:57]   sub-01 s02e18b: beta saved (223637 vox, 460 TRs)
[05:38:16]   sub-02 s02e18b: beta saved (223637 vox, 460 TRs)
[05:38:37]   sub-03 s02e18b: beta saved (223637 vox, 460 TRs)
[05:38:57]   sub-05 s02e18b: beta saved (223637 vox, 460 TRs)
[05:39:26]   sub-01 s02e19a: beta saved (223637 vox, 478 TRs)
[05:39:45]   sub-02 s02e19a: beta saved (223637 vox, 478 TRs)
[05:40:05]   sub-03 s02e19a: beta saved (223637 vox, 478 TRs)
[05:40:26]   sub-05 s02e19a: beta saved (223637 vox, 478 TRs)
[05:40:57]   sub-01 s02e19b: beta saved (223637 vox, 478 TRs)
[05:41:16]   sub-02 s02e19b: beta saved (223637 vox, 478 TRs)
[05:41:36]   sub-03 s02e19b: beta saved (223637 vox, 478 TRs)
[05:41:56]   sub-05 s02e19b: beta saved (223637 vox, 478 TRs)
[05:42:25]   sub-01 s02e20a: beta saved (223637 vox, 449 TRs)
[05:42:43]   sub-02 s02e20a: beta saved (223637 vox, 449 TRs)
[05:43:03]   sub-03 s02e20a: beta saved (223637 vox, 449 TRs)
[05:43:22]   sub-05 s02e20a: beta saved (223637 vox, 449 TRs)
[05:43:51]   sub-01 s02e20b: beta saved (223637 vox, 449 TRs)
[05:44:10]   sub-02 s02e20b: beta saved (223637 vox, 449 TRs)
[05:44:29]   sub-03 s02e20b: beta saved (223637 vox, 449 TRs)
